Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
538	:	1772287570.751	     7.436	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr18_14.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr18' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr18 --chunk_id 14 --chunk_num 17 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
540	:	1772287571.797	     6.440	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr18_16.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr18' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr18 --chunk_id 16 --chunk_num 17 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
542	:	1772287572.175	     6.101	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr19_1.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr19' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr19 --chunk_id 1 --chunk_num 12 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
536	:	1772287569.967	     8.483	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr18_12.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr18' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr18 --chunk_id 12 --chunk_num 17 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
535	:	1772287569.841	     9.016	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr18_11.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr18' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr18 --chunk_id 11 --chunk_num 17 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
541	:	1772287572.049	     7.810	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr18_17.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr18' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr18 --chunk_id 17 --chunk_num 17 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
545	:	1772287573.998	     7.285	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr19_4.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr19' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr19 --chunk_id 4 --chunk_num 12 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
546	:	1772287574.868	     6.760	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr19_5.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr19' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr19 --chunk_id 5 --chunk_num 12 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
544	:	1772287573.975	     7.811	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr19_3.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr19' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr19 --chunk_id 3 --chunk_num 12 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
543	:	1772287573.552	     8.273	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr19_2.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr19' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr19 --chunk_id 2 --chunk_num 12 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
547	:	1772287578.007	     4.929	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr19_6.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr19' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr19 --chunk_id 6 --chunk_num 12 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
548	:	1772287578.087	     4.903	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr19_7.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr19' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr19 --chunk_id 7 --chunk_num 12 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
551	:	1772287578.305	     5.990	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr19_10.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr19' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr19 --chunk_id 10 --chunk_num 12 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
549	:	1772287578.230	     7.828	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr19_8.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr19' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr19 --chunk_id 8 --chunk_num 12 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
550	:	1772287578.276	     7.843	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr19_9.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr19' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr19 --chunk_id 9 --chunk_num 12 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
